Date	Value
13940130	757.2
13940129	752.9
13940126	759.1
13940125	756.7
13940124	747.8
13940123	750.4
13940122	763.9
13940119	773.5
13940119	773.5
13940118	771
13940117	784.4
13940116	797.7
13940115	766
13940111	720.8
13940110	720.1
13940109	726.5
13940108	698.1
13940105	680.4
13931227	668.3
13931226	658.4
13931225	720.5
13931224	720.9
13931223	723.1
13931220	718.5
13931219	714
13931218	717.9
13931217	717.3
13931216	719.5
13931213	721
13931212	719.1
13931211	719.6
13931210	715.5
13931209	715
13931206	716.6
13931205	716.8
13931204	719.2
13931203	726.7
13931202	733
13931129	734.9
13931128	737.3
13931127	742.5
13931126	740
13931125	742
13931121	738.3
13931120	736.3
13931119	746.2
13931118	746.8
13931115	747.5
13931114	737.7
13931113	735.9
13931112	738.4
13931111	737
13931108	722.8
13931107	711.2
13931106	708.8
13931105	712.6
13931104	703
13931101	709.1
13931030	723.6
13931029	729.2
13931028	747.1
13931027	753.9
13931024	738.1
13931023	741.2
13931022	745.8
13931021	729.1
13931020	739.1
13931017	756.2
13931016	760.3
13931015	771.4
13931014	774.5
13931013	774.1
13931010	775.7
13931009	782.8
13931008	794.9
13931007	802.4
13931006	801.9
13931003	808.7
13931001	808.8
13930929	797.7
13930926	792.5
13930925	793.1
13930924	787.2
13930923	797.4
13930919	808.4
13930918	813.8
13930917	813.8
13930916	802.1
13930915	812.6
13930912	815.4
13930911	818.6
13930910	813.3
13930909	812.3
13930908	829.7
13930905	834.8
13930904	836.2
13930903	856.4
13930902	844.8
13930901	840.8
13930828	845.5
13930827	846.8
13930826	850.3
13930825	853.3
13930824	852.5
13930821	866.2
13930820	865.3
13930819	865.1
13930818	864.8
13930817	863.4
13930814	865.5
13930811	860.4
13930810	857.6
13930807	851
13930806	847.9
13930805	847.8
13930804	844.8
13930803	842
13930730	842.6
13930729	846.4
13930728	844.4
13930727	828.7
13930726	826.7
13930723	828.8
13930722	831.5
13930720	832.4
13930719	829.5
13930716	827.7
13930715	827.5
13930714	825.7
13930712	825.8
13930709	826.1
13930708	828.5
13930707	827.4
13930706	827.5
13930705	821.7
13930702	822.2
13930701	820.1
13930631	816
13930630	809.8
13930629	806.3
13930626	808.6
13930625	809.6
13930624	809.8
13930623	809
13930622	813.9
13930619	817.9
13930618	813
13930617	812.2
13930616	807.2
13930615	809.6
13930612	810.6
13930611	811.3
13930610	805.9
13930609	808.8
13930608	810.1
13930605	812.6
13930604	811
13930603	807.7
13930602	805.3
13930601	805.1
13930529	806.6
13930528	807.4
13930527	805
13930526	800.6
13930525	794.8
13930522	793.1
13930521	791.9
13930520	792.3
13930519	788.8
13930518	791.3
13930515	790.9
13930514	791.1
13930513	792.7
13930512	791.3
13930511	794.3
13930506	796.6
13930505	796.9
13930504	793.5
13930501	796.1
13930431	806.4
13930430	802.7
13930429	800.6
13930425	796.3
13930424	782.7
13930423	784.1
13930422	775.2
13930421	790
13930418	782.5
13930417	772.6
13930416	746.3
13930415	751.8
13930414	750.2
13930411	725.8
13930410	705.6
13930409	691.2
13930408	697.5
13930407	716.6
13930404	729.6
13930403	731.6
13930402	737.6
13930401	744.9
13930331	748.5
13930328	746.2
13930327	743.5
13930326	742
13930325	731.4
13930324	738.8
13930321	755
13930320	760.2
13930319	763.7
13930318	763.1
13930317	762.1
13930313	762.9
13930312	755.8
13930311	752.4
13930310	766
13930307	766.6
13930305	771.2
13930304	774.8
13930303	777.2
13930231	775.7
13930230	777.3
13930229	777.8
13930228	782.8
13930227	774.1
13930224	783.9
13930222	785.8
13930221	784.5
13930220	786.3
13930217	792.5
13930216	785.7
13930215	777.3
13930214	769.7
13930213	777.6
13930210	780.6
13930209	778.7
13930208	787.8
13930207	799.6
13930206	796.7
13930203	776.1
13930202	777.5
13930201	765.8
13930131	748.7
13930130	728.9
13930127	742.5
13930126	725.1
13930125	706.4
13930124	719.3
13930123	746
13930120	758.1
13930119	768.9
13930118	767.5
13930117	766.4
13930116	776.2
13930111	781.3
13930110	772.1
13930109	760.4
13930106	763.6
13930105	772.5
13921228	771.3
13921227	767.7
13921226	767.4
13921225	752.9
13921224	750.8
13921221	735.8
13921220	729.8
13921219	733.7
13921218	737.9
13921217	746.9
13921214	749.8
13921213	735
13921212	737.8
13921211	750.9
13921210	758.7
13921207	752.5
13921206	750.2
13921205	755.5
13921204	760.8
13921203	766
13921130	763.7
13921129	751.2
13921128	759.6
13921127	743.3
13921126	727.9
13921123	721.2
13921121	738.2
13921120	745.7
13921119	738.8
13921116	771.7
13921115	805
13921114	801
13921113	815.4
13921112	839.4
13921109	817.1
13921108	785.3
13921107	754.6
13921106	780.4
13921105	802.6
13921102	803
13921101	820.3
13921030	810.6
13921028	831.3
13921025	830.1
13921024	844.8
13921023	847.8
13921022	821.5
13921021	850.5
13921018	843.6
13921017	848.6
13921016	858.6
13921015	866.6
13921014	879.5
13921011	877.8
13921009	866.6
13921008	870
13921007	877.6
13921004	884.4
13921003	886.8
13921001	867.4
13920930	865
13920927	886.4
13920926	894.7
13920925	904.1
13920924	891.1
13920923	869.7
13920920	876.1
13920919	874.9
13920918	869.6
13920917	858.9
13920916	844.2
13920913	846.3
13920912	845.5
13920911	846.6
13920910	859.6
13920909	856.5
13920906	858.7
13920905	861.1
13920904	875.7
13920903	862.8
13920902	847.5
13920829	828
13920828	825.7
13920827	812.2
13920826	811.1
13920825	822
13920821	807.8
13920820	807.7
13920819	814.5
13920818	823.9
13920815	818.5
13920814	804.4
13920813	791.9
13920812	795.2
13920811	810.2
13920808	820.4
13920807	813
13920806	795.8
13920805	796.1
13920804	816.8
13920801	814.8
13920730	819.8
13920729	837.9
13920728	831.4
13920727	848.2
13920723	821.1
13920722	802.1
13920721	806.5
13920720	807.3
13920717	783.2
13920716	762
13920715	751.9
13920714	754.8
13920713	746.9
13920710	737.1
13920709	736.1
13920708	726
13920707	713.6
13920706	708.3
13920703	691.5
13920702	686.7
13920701	693.7
13920631	679.5
13920630	697.9
13920627	689
13920626	679.8
13920625	671.3
13920624	670.3
13920623	667.9
13920620	672.9
13920619	658.4
13920618	631.6
13920617	617.6
13920616	602.5
13920613	604.3
13920612	630
13920610	625.5
13920609	606.2
13920606	598.3
13920605	617.1
13920604	619.8
13920603	620.9
13920602	621
13920530	613
13920529	610.9
13920528	620.9
13920527	624.4
13920526	635.9
13920523	631
13920522	632.1
13920521	630.9
13920520	629.3
13920516	630.6
13920515	621.7
13920514	619.7
13920513	617
13920512	617.4
13920509	620.4
13920507	616.5
13920506	615.4
13920505	618.6
13920502	616.9
13920501	610.5
13920431	609.4
13920430	607
13920429	609.3
13920426	595.3
13920425	586.4
13920424	585.8
13920423	582.9
13920422	588.7
13920419	599.2
13920418	596.2
13920417	599.7
13920416	605.6
13920415	608.8
13920412	593.5
13920411	581.6
13920410	590.9
13920409	584
13920408	584.5
13920405	574.8
13920404	560.3
13920402	556
13920401	557.4
13920329	566.2
13920328	564.7
13920327	557.2
13920326	555.4
13920325	548.1
13920322	527.1
13920321	526.4
13920320	524
13920319	521
13920318	525.9
13920313	527.2
13920312	534.7
13920311	531
13920308	537.3
13920307	534.3
13920306	534.5
13920305	539.7
13920304	527.5
13920301	514.2
13920231	514.3
13920230	511.7
13920229	504.8
13920228	505.1
13920225	518
13920224	521.9
13920223	536.4
13920222	550.1
13920221	548.5
13920218	543.4
13920217	542.4
13920216	552.4
13920215	549.8
13920214	554.6
13920211	552.7
13920210	542
13920209	481.7
13920208	475.6
13920207	474.6
13920204	469.5
13920203	462.4
13920202	455.7
13920201	449.3
13920131	449.3
13920128	454.8
13920127	458.1
13920126	456.3
13920124	453.5
13920121	455.9
13920120	454.5
13920119	447.6
13920118	438.9
13920117	435.3
13920114	439.9
13920111	438.4
13920110	431.7
13920107	438.6
13920106	448.4
13920105	443.3
13911227	421.8
13911226	417.2
13911223	420.5
13911222	408.7
13911221	400.7
13911220	399.3
13911219	394.4
13911216	400.9
13911215	401.3
13911214	407
13911213	404.9
13911212	406.1
13911209	410
13911208	403.7
13911207	396.9
13911206	404.4
13911205	410
13911202	406.4
13911201	399.4
13911130	403.4
13911129	405.7
13911128	404.2
13911125	396.2
13911124	401.8
13911123	406.3
13911121	405.6
13911118	395.9
13911117	384.5
13911116	376.5
13911115	384.2
13911114	390.8
13911111	391.2
13911109	395.6
13911108	396
13911107	412.2
13911104	411.2
13911103	406.5
13911102	412.5
13911101	413
13911030	416.3
13911027	414.5
13911026	414.4
13911025	415.4
13911024	416.9
13911020	417
13911019	416.7
13911018	415.7
13911017	413.8
13911013	416.6
13911012	420.1
13911011	419.4
13911010	415.7
13911009	423.1
13911006	410.5
13911005	395.5
13911004	391.1
13911003	379.7
13911002	371.6
13910929	365.3
13910928	359.4
13910927	354.3
13910926	349.4
13910925	348.5
13910922	345.5
13910921	348.8
13910920	346.6
13910919	346.5
13910918	350.3
13910915	346.7
13910914	347.3
13910913	349.2
13910912	352
13910911	352.1
13910908	347.3
13910907	345.3
13910906	344.5
13910901	342.1
13910830	339.1
13910829	337.6
13910828	342.9
13910827	345.2
13910824	340.2
13910823	339.3
13910822	335.3
13910821	332.9
13910820	335.5
13910817	337.7
13910816	335
13910815	333.3
13910814	341.3
13910810	339.3
13910809	342.9
13910808	345
13910807	347
13910806	347.6
13910803	340.8
13910802	337.6
13910801	339.3
13910730	342.2
13910729	337.8
13910726	329.7
13910725	332
13910724	326.4
13910723	318.9
13910722	313.9
13910719	318.7
13910718	322
13910717	323.1
13910716	322.8
13910715	327.3
13910712	336.2
13910711	333.9
13910710	338.8
13910709	344.5
13910708	335.1
13910705	325
13910704	314
13910703	309.2
13910702	306.3
13910701	303.9
13910629	302.4
13910628	303.8
13910627	302.6
13910626	299
13910625	301.8
13910621	300.5
13910620	292.6
13910619	291.3
13910618	297.1
13910615	297.7
13910614	291.5
13910613	283.6
13910612	279.3
13910606	279.4
13910605	279.1
13910604	279.8
13910601	281.3
13910531	280.3
13910528	276
13910525	278.2
13910524	279.7
13910523	277.2
13910522	275.4
13910521	272.4
13910518	264.1
13910517	264.6
13910516	268.2
13910515	269.6
13910514	276.8
13910511	286.6
13910510	289.8
13910509	286.8
13910508	289.9
13910507	298
13910504	302
13910503	303.8
13910502	302.7
13910501	300.4
13910431	299.5
13910428	299.8
13910427	298.8
13910426	302.1
13910425	300.7
13910424	305
13910421	308
13910420	303.1
13910419	301
13910418	303.4
13910417	305.3
13910414	304.1
13910413	305.7
13910412	301.9
13910411	299.8
13910410	297.8
13910407	293.9
13910406	295.8
13910405	299.3
13910404	300.6
13910403	303.3
13910331	308.3
13910330	310.1
13910328	310.1
13910327	310.3
13910324	309.7
13910323	309.8
13910322	311.7
13910321	310.1
13910320	309.7
13910317	313.1
13910316	314.4
13910313	314.9
13910310	314.2
13910309	314
13910308	313.8
13910307	312.8
13910306	312.9
13910303	314.6
13910302	314.4
13910301	315.7
13910231	315.7
13910230	315.7
13910227	315.5
13910226	315.1
13910225	315.9
13910224	311.2
13910223	314.5
13910220	319.2
13910219	321
13910218	318.8
13910217	316.8
13910216	316.2
13910213	318.5
13910212	320.2
13910211	321
13910210	318.6
13910209	323.4
13910205	327.5
13910204	326
13910203	324.9
13910202	324.7
13910130	323.5
13910129	322.4
13910128	322.3
13910127	328.2
13910126	326.5
13910123	327.1
13910122	325
13910121	324
13910120	327.9
13910119	322.8
13910116	317.5
13910115	315.4
13910114	319
13910109	318.2
13910108	311.5
13910107	305.9
13910106	311.2
13910105	313.3
13901228	307.8
13901227	303.2
13901224	301.6
13901223	293.5
13901222	289.4
13901221	291.2
13901220	290.3
13901217	289.6
13901216	288.4
13901215	288.8
13901214	290.4
13901213	290.2
13901210	288.4
13901209	289.6
13901208	288.6
13901207	286.6
13901206	286.4
13901203	287.3
13901202	287.6
13901201	286.1
13901130	283.3
13901129	283.6
13901126	283.9
13901125	285.3
13901124	287.5
13901123	289
13901119	287
13901118	287.3
13901117	288.9
13901116	288.8
13901115	290.7
13901112	292.3
13901111	293.9
13901110	295.1
13901109	295.9
13901108	289.9
13901105	288.4
13901103	290.1
13901101	292.9
13901028	294.6
13901027	292.4
13901026	297.4
13901025	295.1
13901021	294.1
13901020	290.6
13901019	288.8
13901018	285.6
13901017	287
13901014	286.8
13901013	281.8
13901012	274.7
13901011	275.6
13901010	275.8
13901007	274.8
13901006	273
13901005	272.1
13901004	273.1
13901003	274.6
13900930	274.4
13900929	273.4
13900928	275.7
13900927	276.8
13900926	276.3
13900923	277.1
13900922	278.3
13900921	277.7
13900920	277.2
13900919	280.6
13900916	281.5
13900913	279.9
13900912	274.9
13900909	272.8
13900908	275.4
13900907	270
13900906	270.2
13900905	273.9
13900902	274.9
13900901	278.8
13900830	283
13900829	282.7
13900828	284.3
13900825	282.8
13900823	283.1
13900822	283.3
13900821	284
13900818	280.8
13900817	278.6
13900815	284.4
13900814	288.1
13900811	289.4
13900810	286.5
13900809	286.7
13900808	288.6
13900807	289.3
13900804	289.5
13900803	289.1
13900802	287.6
13900801	289.4
13900730	289.7
13900727	289.9
13900726	289.8
13900725	289.1
13900724	289.2
13900723	290.3
13900720	292.5
13900719	293.4
13900718	292.2
13900717	291.9
13900716	291.9
13900713	293.5
13900712	291.7
13900711	288.9
13900710	287.6
13900709	285.6
13900706	286.9
13900705	286.5
13900704	284.5
13900703	286.9
13900630	288
13900629	288.4
13900628	287.5
13900627	288.9
13900626	288.1
13900623	285.6
13900622	285.1
13900621	286.4
13900620	284.1
13900619	284.7
13900616	282.9
13900615	281
13900614	278.8
13900613	277.9
13900612	275.3
13900608	270.8
13900607	269.2
13900606	268.3
13900605	268.9
13900602	268.9
13900601	268.8
13900530	266.3
13900529	267
13900526	268.9
13900525	265.4
13900524	263.6
13900523	264.9
13900522	264.1
13900519	261.2
13900518	259
13900517	260
13900516	261.4
13900515	260.7
13900512	262.4
13900511	260.1
13900510	261.2
13900509	259.9
13900508	261
13900505	262.6
13900504	262.8
13900503	263.4
13900502	264.3
13900501	260.9
13900429	259.5
13900428	259.7
13900427	258.1
13900425	257.4
13900422	257.8
13900421	258
13900420	261
13900419	261.5
13900418	263
13900415	262.7
13900414	261.9
13900413	259.9
13900412	261.2
13900411	263.7
13900408	263.1
13900407	256.4
13900406	250.1
13900405	259.5
13900404	260.8
13900401	261.3
13900331	261.7
13900330	261.8
13900329	262.7
13900328	262.8
13900325	260.8
13900324	263.3
13900323	265.3
13900322	264.1
13900321	263.9
13900318	262.6
13900317	260.6
13900316	259.5
13900311	258.5
13900310	259.5
13900309	253.1
13900308	247.1
13900307	254
13900304	256.1
13900303	262.1
13900302	259.9
13900301	260.2
13900231	262.5
13900228	264.3
13900227	259.7
13900226	256.4
13900225	264.5
13900224	266
13900221	266.7
13900220	270.4
13900219	272
13900218	264.1
13900214	272.2
13900213	266
13900212	272.4
13900211	278.8
13900210	277.7
13900207	279
13900206	279.2
13900205	278.9
13900204	277.3
13900203	276.1
13900131	272.3
13900130	269.7
13900129	271.4
13900128	271.7
13900127	269.3
13900124	272.8
13900123	268.9
13900122	266.1
13900121	264.3
13900120	270.8
13900117	272.5
13900116	272.4
13900115	268.5
13900114	260.6
13900110	263.1
13900109	267.9
13900108	266.7
13900107	270.2
13900106	263.6
13891228	254.3
13891225	251.1
13891224	241.6
13891223	230.7
13891222	230.1
13891221	228.6
13891218	226.6
13891217	226.8
13891216	223.9
13891215	224.5
13891214	224.4
13891211	223.5
13891210	222.2
13891209	227.3
13891208	230.3
13891207	228.5
13891204	225.4
13891203	223
13891201	221.8
13891130	210.2
13891127	209
13891126	209.4
13891125	209.4
13891124	209.2
13891123	208.8
13891120	209
13891119	209.3
13891118	208.7
13891117	208.4
13891116	208.3
13891112	208.3
13891111	208.1
13891110	208
13891109	207.5
13891106	207.4
13891104	207.3
13891103	207.2
13891102	207
13891029	206.8
13891028	206.4
13891027	206.6
13891026	206.7
13891025	206.7
13891022	206.7
13891021	206.4
13891020	207.1
13891019	206.9
13891018	204.9
13891015	208.4
13891014	201.5
13891013	195.3
13891012	191.4
13891011	190.3
13891008	190.3
13891007	185
13891006	188.8
13891005	192.6
13891004	192.3
13891001	194
13890930	194.6
13890929	186.2
13890928	178.2
13890927	181.2
13890923	183.2
13890922	183.8
13890921	184
13890920	184.3
13890917	184.8
13890916	185
13890915	183.1
13890914	183
13890913	184.5
13890910	184.8
13890909	183.8
13890908	184.3
13890907	185.7
13890906	187.6
13890903	187.1
13890902	186.4
13890901	189
13890830	188
13890829	188.3
13890825	189.4
13890824	189.1
13890823	189.3
13890822	191.7
13890819	193.1
13890818	203.5
13890817	193.9
13890816	196.8
13890815	198.8
13890812	193.2
13890811	188.8
13890810	186.5
13890809	186.7
13890808	191.3
13890805	188.4
13890804	188.6
13890803	186.8
13890802	190.1
13890801	196.2
13890728	189
13890727	189
13890726	189.8
13890725	183.2
13890724	182.9
13890721	187.5
13890720	196.5
13890719	198.3
13890718	198.2
13890717	199.7
13890714	202.9
13890713	205.3
13890711	203.2
13890710	199.7
13890707	196.7
13890706	192.6
13890705	188
13890704	187.2
13890703	185.8
13890631	182.7
13890630	180.7
13890629	173.3
13890628	174.3
13890627	175.4
13890624	172.5
13890623	168.2
13890622	169.4
13890621	168.4
13890617	170.7
13890616	171.4
13890615	173.2
13890614	173.8
13890613	176.9
13890609	174.3
13890608	175.1
13890607	178.7
13890606	176.2
13890603	170.3
13890602	166.3
13890601	168.1
13890531	166.8
13890530	169.5
13890527	170.8
13890526	165.1
13890525	161
13890524	161
13890523	162.2
13890520	169.6
13890519	166
13890518	160.2
13890517	157
13890516	155.2
13890513	155.1
13890512	154.4
13890511	154.5
13890510	154.4
13890509	151.5
13890506	151.1
13890504	151.7
13890503	149.6
13890502	148.9
13890430	146.8
13890429	146.9
13890428	146.9
13890427	145.4
13890426	145.2
13890423	146.4
13890422	144.2
13890421	148
13890420	146.9
13890416	148.1
13890415	151.2
13890414	149.9
13890413	147.4
13890412	147.1
13890409	148.9
13890408	149.7
13890407	150.6
13890406	154.7
13890402	155.9
13890401	152.4
13890331	148.8
13890330	151.2
13890329	155
13890326	153
13890325	145.6
13890324	147.6
13890323	147.9
13890322	145.8
13890319	142.5
13890318	145.4
13890317	150.7
13890316	153.7
13890312	148.5
13890311	145.7
13890310	141.4
13890309	141.3
13890308	142.5
13890305	143.4
13890304	141.6
13890303	137
13890302	132.1
13890301	131.6
13890229	133.1
13890228	137.4
13890226	132.8
13890225	128
13890222	125
13890221	122.9
13890220	122.9
13890219	120.3
13890218	118
13890215	117.5
13890214	116.8
13890213	119.3
13890212	120.9
13890211	122.9
13890208	121.1
13890207	117.4
13890206	117.3
13890205	115.8
13890204	117.8
13890201	119
13890131	120.3
13890130	121
13890129	120.6
13890128	119.5
13890125	121.8
13890124	122.3
13890123	123
13890122	122.6
13890121	122.4
13890118	121.2
13890117	118.5
13890116	117.3
13890115	118.8
13890114	120.6
13890111	119.2
13890110	118.1
13890109	119.6
13890108	118.7
13890107	115.2
13881226	148.8
13881225	109.2
13881224	106
13881223	107.7
13881222	109.6
13881219	109.5
13881218	109
13881217	109.2
13881216	106.3
13881215	104.3
13881212	103.4
13881211	100.3
13881210	99.6
13881209	99
13881208	96.6
13881205	96
13881204	96.2
13881203	95
13881202	92.6
13881201	91
13881128	90.6
13881127	89.8
13881125	89.4
13881121	90.9
13881120	92.5
13881119	92.3
13881118	90.9
13881117	92.8
13881114	94.6
13881113	92.4
13881112	91.9
13881111	90.3
13881110	88.6
13881107	89.3
13881106	90.7
13881105	90.1
13881104	91.6
13881103	92.6
13881030	92.1
13881029	93.7
13881028	91.8
13881027	94.5
13881026	95.4
13881023	96.2
13881022	94.6
13881021	96.9
13881020	97
13881019	98.9
13881016	95.2
13881015	92.6
13881014	95.7
13881013	98.3
13881012	96.3
13881009	95.1
13881008	94.3
13881007	96.1
13881002	96.8
13881001	98.4
13880930	96.4
13880929	92.6
13880928	88.8
13880925	92
13880924	95.5
13880923	99
13880922	99.2
13880921	99.4
13880918	100.7
13880917	103.5
13880916	104.2
13880914	105
13880911	102.7
13880910	100.7
13880909	100.3
13880908	103
13880904	104.6
13880903	101.9
13880902	102.6
13880901	101.6
13880830	102.5
13880827	105.9
13880826	106.8
13880825	109.3
13880824	108.9
13880823	108.3
13880820	109.2
13880819	109.5
13880818	109.2
13880817	107.4
13880816	110.6
13880813	112.6
13880812	114.5
13880811	113.7
13880810	115.5
13880809	114.6
13880806	119.7
13880805	118
13880804	115.7
13880803	110.4
13880802	109.6
13880729	107.5
13880728	108.3
13880727	109.8
13880726	109.6
13880725	115
13880721	117.8
13880720	117.6
13880719	119.1
13880718	122.4
13880715	128.2
13880714	130.8
13880713	127
13880712	121.1
13880711	115.8
13880708	110.2
13880707	105
13880706	100
